file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCarEmu/test/section_00_source_test_normal_0089_car_D2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.005181257147341967,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0098_car_C2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.013348204083740711,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0099_car_D2_spd_5_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0037374519743025303,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0102_car_D2_spd_5_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0032983743585646152,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0105_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.006267842371016741,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0108_car_C2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.01757734827697277,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0111_car_B2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0006423811428248882,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0112_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.005346536636352539,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0113_car_D2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.003740912303328514,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0114_car_D2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0033695539459586143,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0115_car_D2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.003529643639922142,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0125_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0043196771293878555,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0135_car_B2_spd_5_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.006213026586920023,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0136_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.005776043049991131,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0137_car_C2_spd_5_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.007283284328877926,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0150_car_C2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.012122102081775665,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0156_car_D2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.001782761886715889,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0158_car_D2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0029588211327791214,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0159_car_C2_spd_5_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.007511870935559273,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0162_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.004202238284051418,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0165_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0031190994195640087,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0168_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0029364577494561672,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0173_car_D2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.0033551808446645737,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0179_car_C2_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.013912749476730824,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0181_car_D2_spd_2_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.002483176067471504,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_source_test_normal_0195_car_B1_spd_3_mic_2_mic_1.wav,ToyCarEmu,section_00,source,normal,0.003853431437164545,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0005_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0018401388078927994,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0012_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0019340841099619865,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0014_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,-0.0007082875818014145,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0015_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.004271833226084709,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0018_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.001139102503657341,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0025_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.005624729208648205,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0029_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,-0.0004473980516195297,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0031_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0014512129127979279,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0038_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0016933660954236984,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0040_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0025281887501478195,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0046_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0035256724804639816,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0052_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.000641736201941967,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0053_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0066020675003528595,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0054_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,-4.160590469837189e-05,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0056_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.003232119604945183,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0058_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0035830168053507805,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0062_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0007781069725751877,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0063_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0012171892449259758,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0066_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0015200655907392502,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0069_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0023670177906751633,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0072_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.00020349305123090744,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0073_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.004024582915008068,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0076_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.003846345469355583,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0080_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0042258743196725845,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0092_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,-0.0004931148141622543,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0109_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.001748163253068924,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0110_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0003382749855518341,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0116_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.002982162404805422,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0119_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.004902327433228493,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0127_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0037038512527942657,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0129_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.003703230991959572,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0130_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0004752902314066887,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0132_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.001016007736325264,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0134_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.002401048317551613,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0141_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0014445167034864426,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0142_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.00023924745619297028,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0148_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0013438444584608078,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0153_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0009264592081308365,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0154_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0040492890402674675,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0157_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.002454036846756935,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0160_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0015912633389234543,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0161_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0015603331848978996,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0172_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.002650412730872631,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0174_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0023067276924848557,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0175_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.003263372927904129,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0184_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.002258704975247383,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0185_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,-0.0002486724406480789,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0186_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0015466753393411636,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0192_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.002599748782813549,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_anomaly_0194_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0018888600170612335,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0003_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.004179727286100388,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0016_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.002910437062382698,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0019_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.0005350355058908463,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0024_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.002544189803302288,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0030_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0033835293725132942,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0041_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0004789303056895733,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0055_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0012323926202952862,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0059_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.0006916094571352005,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0061_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.0058075785636901855,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0065_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.004385347478091717,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0068_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.003445904701948166,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0071_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.00011649448424577713,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0075_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0005215229466557503,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0085_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0013830717653036118,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0086_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.006238847970962524,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0088_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0038581788539886475,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0093_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0021641869097948074,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0100_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0018045026808977127,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0101_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0006182603538036346,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0117_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.004199087619781494,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0118_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.005544429644942284,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0121_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0019750846549868584,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0122_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0025481097400188446,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0123_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0033718645572662354,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0124_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0012924205511808395,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0126_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.003797173500061035,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0128_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0028037186712026596,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0133_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0022300537675619125,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0140_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0005948301404714584,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0144_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.003585721366107464,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0147_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.0006721792742609978,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0149_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0004084478132426739,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0151_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0006993184797465801,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0155_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.005012517794966698,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0163_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0017186123877763748,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0166_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0036039166152477264,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0169_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0007375450804829597,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0171_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.008493691682815552,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0177_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0028737299144268036,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0178_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.004124266095459461,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0182_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0014967690221965313,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0183_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0029427818953990936,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0188_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.004800593480467796,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0189_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0012233071029186249,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0190_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-0.0027705244719982147,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
ToyCarEmu/test/section_00_target_test_normal_0191_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,-7.040612399578094e-05,fp_naa_c0_freq_ap,server02_fp_naa_c0_20260817T064722Z
