file_id,machine_type,section,domain,condition,anomaly_score,model_id,experiment_id
ToyCarEmu/test/section_00_target_test_anomaly_0031_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0821937943498293,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0038_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09637306878964103,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0040_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0932714367906252,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0046_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08970676610867177,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0052_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08879033476114269,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0053_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.11255772163470583,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0054_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.07686765988667803,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0056_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0752520884076754,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0058_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.12209488699833548,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0062_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.07682588696479789,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0063_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09728970875342684,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0066_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08768112460772189,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0069_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08448432385921473,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0072_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09304134547710413,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0073_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09121778359015777,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0076_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.12807380904753995,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0080_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08410650740067165,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0092_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08205594619115186,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0109_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0860671947399775,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0110_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.07979465772708254,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0116_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.10134641329447425,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0119_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08872081836064649,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0127_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09005371729532874,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0129_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08440784613291417,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0130_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08976586411396655,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0132_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0906425466140111,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0134_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.10400603214899694,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0141_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08712466309467948,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0142_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09071785956621164,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0148_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.105122797191143,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0153_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.091637410223484,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0154_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.07727081576983126,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0157_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09504012515147524,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0160_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08859851956367487,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0161_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.07741526017586382,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0172_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.1185967773199081,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0174_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08573114126920693,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0175_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09675701707601543,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0184_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.09229992330074306,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0185_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.0734536250432332,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0186_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08885060747464495,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0192_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.11639050642649329,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_anomaly_0194_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,anomaly,0.08328431348005927,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0003_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08250082532564794,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0016_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.09169122080008187,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0019_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08508788297573722,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0024_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08097451180219646,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0030_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07373784234126403,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0041_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.097957340379556,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0055_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08373408019542687,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0059_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07608228673537566,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0061_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.0886867394049962,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0065_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.09320194274187087,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0068_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07869714995225263,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0071_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.10093062371015545,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0075_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.11005073040723796,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0085_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08804419636726374,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0086_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08938947071631746,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0088_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.09229664256175353,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0093_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.09348697960376733,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0100_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07417864104111983,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0101_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.10057677825291948,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0117_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07005011041959124,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0118_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.09053825090328847,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0121_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.06493047128121057,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0122_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.1020318319400151,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0123_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08031761646270746,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0124_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.10795479516188296,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0126_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08741288880507146,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0128_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.09008360157410296,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0133_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.10955794900655742,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0140_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.09382462749878563,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0144_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07641522337992983,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0147_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.11284715185562766,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0149_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.0726092060407002,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0151_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08645375072956081,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0155_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08957169204950328,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0163_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08279725164175031,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0166_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08991112063328423,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0169_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.13235117246707273,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0171_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07358661542336141,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0177_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07786533236503597,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0178_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07207398116588587,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0182_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07885890702406563,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0183_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08627738555272417,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0188_car_A2_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.07963260511557257,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0189_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.10955980916817983,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0190_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.0883207072814305,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0191_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08249331514040627,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0196_car_A2_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08944037805000937,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0197_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.1199468225240707,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0198_car_A1_spd_4_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.106788990398248,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
ToyCarEmu/test/section_00_target_test_normal_0199_car_A1_spd_1_mic_2_mic_1.wav,ToyCarEmu,section_00,target,normal,0.08182158817847567,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0000_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.07019661863644913,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0001_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.06087176874279974,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0002_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.35206251343091327,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0003_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.07053638622164723,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0004_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.2255392720301946,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0005_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.11011273165543871,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0006_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.0721403298278649,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0007_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.0855965614318847,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0008_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.0990757048130035,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0009_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.08784826348225272,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0010_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.23165148248275114,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0011_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.06890511636932684,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0012_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.07856312269965803,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0013_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.06795238455136614,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0014_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.09094256659348803,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0015_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.06340400874614714,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0016_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.13916635761658347,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0017_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.0782434890667597,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0018_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.07953199744224544,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0019_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.0708687144021193,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0020_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.06886800130208326,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0021_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.09292747080326076,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0022_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.1306005641818046,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0023_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.06040917957822476,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0024_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.06744091461102164,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0025_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.11127387980620063,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0026_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.3666674693425496,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
bearingEmu/test/section_00_source_test_anomaly_0027_noAttribute.wav,bearingEmu,section_00,source,anomaly,0.058403850843509,mvp_a02_care_multiview_three_seed_ensemble,server02_phase5_replication_20260813T043315Z
